image,none,infection,ischaemia,both
506438.jpg,0.4423645157366991,0.5575319901108742,9.347460110831207e-05,1.0041741163036022e-05
506439.jpg,0.8713231086730957,0.12599102035164833,0.0026748117816168815,1.1042827850360482e-05
506440.jpg,0.5619030147790909,0.4374769330024719,0.0002607033019046412,0.0003593548709517336
506441.jpg,0.8875102698802948,0.04857532912865281,0.06172505693075436,0.002189329113718941
506442.jpg,0.9641592800617218,0.035823412355966866,1.6865346198713382e-05,4.682155616553274e-07
506443.jpg,0.9959956407546997,0.003999904329248238,4.371957402327098e-06,5.175436212923046e-08
506444.jpg,0.7557746171951294,0.24421421438455582,9.804602427720965e-06,1.3857902843028569e-06
506445.jpg,0.14347118511795998,0.0029264138283906505,0.8430347144603729,0.010567727498710155
506446.jpg,0.13078276440501213,0.8573246896266937,0.003978797409217805,0.007913741428637877
506447.jpg,0.34382270695641637,0.6554627120494843,0.0005362013032481627,0.0001783138368409709
506448.jpg,0.8265189528465271,0.17321078421082348,0.00025160603399854153,1.8668150412182172e-05
506449.jpg,0.9911289811134338,0.008867868149536662,3.084875473291504e-06,1.856819187295855e-08
506450.jpg,0.16166003793478012,0.8357002437114716,0.0002630601011333056,0.0023766886186535885
506451.jpg,0.985659271478653,0.01433617272414267,4.4758567480096545e-06,3.6960163762866927e-08
506452.jpg,0.9964941740036011,0.0035039683807553956,1.8651794122526155e-06,2.407930533527805e-09
506453.jpg,0.8633994460105896,0.13639471679925919,0.00019152655295329168,1.4309375792276313e-05
506454.jpg,0.9954464137554169,0.004552547645289451,1.042790838567953e-06,1.7426775161810681e-09
506455.jpg,0.24310461769346148,0.2565023130737245,0.48465051874518394,0.015742572722956538
506456.jpg,0.9803347885608673,0.019655417185276747,9.665440074968501e-06,9.012736404412358e-08
506457.jpg,0.9959837198257446,0.004014428181108087,1.8483390249457443e-06,1.7863009960095155e-09
506458.jpg,0.9453464448451996,0.054381072986871004,0.00026214231138510513,1.0375698689002455e-05
506459.jpg,0.27630649507045746,0.7230223417282104,8.59191229096723e-06,0.0006625908354180865
506460.jpg,0.9986078143119812,0.001383515253721157,8.720984450150127e-06,3.091443678306105e-09
506461.jpg,0.9768065214157104,0.020834547729464248,0.00233227240096312,2.664068654167906e-05
506462.jpg,0.9990079700946808,0.0009918256491801003,1.7005127297964329e-07,4.330941583502798e-11
506463.jpg,0.9722495973110199,0.027733591326978058,1.6413809248660982e-05,3.374078891846613e-07
506464.jpg,0.996712327003479,0.003286708684754558,9.319891122461232e-07,1.3301568457801949e-09
506465.jpg,0.9395112991333008,0.06047240970656276,1.6129688901855843e-05,6.03426428824605e-08
506466.jpg,0.32486152136698365,0.6724408715963364,0.0019813494427580736,0.0007162001311371569
506467.jpg,0.9595823884010315,0.04039583133999258,2.09958682830802e-05,7.38216595408403e-07
506468.jpg,1.0983297328737152e-05,0.000542973143637937,0.006386980589013547,0.9930590093135834
506469.jpg,0.3553164843469858,0.5809839367866516,0.05495883570984006,0.008740697987377644
506470.jpg,0.5675548166036606,0.26865413039922714,0.018016840796917677,0.14577425178140402
506471.jpg,0.41304539144039154,0.586886078119278,3.441075205046218e-05,3.412952870007757e-05
506472.jpg,0.9485624730587006,0.05140663497149944,2.9406589130642757e-05,1.4829695836838727e-06
506473.jpg,0.6279578655958176,0.37181222066283226,0.00011699007882270962,0.00011287911986102017
506474.jpg,0.9430412948131561,0.05695217312313616,6.184484391269507e-06,3.355306361380733e-07
506475.jpg,0.7671949863433838,0.2326616793870926,0.00014328405723063042,2.8063254164933937e-08
506476.jpg,0.21452470123767853,0.018572654342278838,0.7460247874259949,0.020877858623862267
506477.jpg,0.9980171024799347,0.001982713132747449,1.520003350477528e-07,9.251043373629229e-11
506478.jpg,0.5758416056632996,0.4239483948331326,2.0171238240773715e-05,0.00018983087872705487
506479.jpg,0.6841009855270386,0.3098503649234772,0.004904974048258737,0.0011436954082455486
506480.jpg,0.9670775532722473,0.028592336660949513,0.0038822931892354973,0.00044779276595363626
506481.jpg,0.9945045113563538,0.005494103616115353,1.4214778595602802e-06,3.3449183502762096e-09
506482.jpg,0.9711935818195343,0.028786906274035573,1.906608502844076e-05,3.9372196525278014e-07
506483.jpg,0.028777087572962046,0.9701187014579773,3.859733567423973e-06,0.0011003685722243972
506484.jpg,0.49957431291477405,5.914481477020672e-06,0.5001430541451555,0.0002766969131127398
506485.jpg,0.9541568458080292,0.04532985588593874,0.0004949396316078492,1.8402669013539708e-05
506486.jpg,0.9953761398792267,0.004618781902536284,5.099122105889364e-06,8.825920851801561e-09
506487.jpg,0.04229354485869408,0.9244749248027802,0.018632685591001064,0.014598838984966278
506488.jpg,0.25356973156158347,0.6315400153398514,0.02085428263671929,0.09403595142066479
506489.jpg,0.0016001535077521112,0.012044359813444316,0.36065344884991646,0.6257020831108093
506490.jpg,0.11202574358685524,0.8876242935657501,5.5640055791172927e-05,0.0002943112229800704
506491.jpg,0.9025114178657532,0.09748008775363814,7.3942245751301705e-06,1.0974450863066032e-06
506492.jpg,0.9846063256263733,0.015387634804937989,6.039184980939638e-06,5.35983355842793e-08
506493.jpg,0.9751038551330566,0.024745694128796458,0.00015044527955865306,9.474506137974181e-09
506494.jpg,0.5651926323771477,0.43479831516742706,8.823061769192009e-06,2.511776147073874e-07
506495.jpg,0.9980155229568481,0.001983976319024805,5.274423288126329e-07,5.006717124222959e-10
506496.jpg,0.00014826612579099674,2.185536504839547e-05,0.5055241007357836,0.4943057419732213
506497.jpg,0.40077628940343857,0.5961647629737854,0.000624713851721026,0.0024341610114788637
506498.jpg,0.1311090766776033,0.28243266764911823,0.055058034136891365,0.5314002074301243
506499.jpg,0.000398208669977862,0.004687490989454091,0.04023753840010613,0.9546767473220825
506500.jpg,3.9277586154184974e-05,6.483592642325675e-06,0.9967387318611145,0.003215529788576532
506501.jpg,0.22149964421987534,0.007904358091764152,0.7480319142341614,0.0225641131401062
506502.jpg,0.969433456659317,0.030548127535439562,1.7989729123257803e-05,4.32788008097873e-07
506503.jpg,0.994974821805954,0.005023515434004366,1.6085750864647252e-06,4.891733684786459e-09
506504.jpg,0.02074554708087817,0.963184267282486,0.011643415793514578,0.004426769679412246
506505.jpg,0.9943523108959198,0.005646492514642887,1.212509090464664e-06,1.411865180322991e-09
506506.jpg,0.07283490803092718,0.8360413610935211,0.008498340936057502,0.08262532763183117
506507.jpg,0.5554401874542236,0.44451482594013214,1.777383462808757e-05,2.7237350273878747e-05
506508.jpg,0.4428525073453784,0.5559336356818676,0.0011490706857929618,6.480669821939955e-05
506509.jpg,0.9899977743625641,0.00987514411099255,0.00011583356626942987,1.1289815831538874e-05
506510.jpg,0.7811347544193268,0.21876106597483158,6.665950786555186e-05,3.751425924747309e-05
506511.jpg,0.2173040360212326,0.45412602089345455,0.32510330868535675,0.0034666385035992836
506512.jpg,0.013622109545394778,0.9860427975654602,1.2959163996129064e-05,0.00032213418967330654
506513.jpg,0.060005279039614834,0.9366003274917603,0.00024656184828231176,0.0031478078022928457
506514.jpg,0.9366877377033234,0.06329897791147232,1.2541820446188012e-05,7.509364063906787e-07
506515.jpg,0.7781041860580444,0.21904992684721947,0.0008933089557103813,0.0019525306997820735
506516.jpg,0.6698980927467346,0.3300473354756832,2.2132161944909967e-05,3.2468027280518896e-05
506517.jpg,0.7992841303348541,0.20070060342550278,1.382893699997112e-05,1.4455312076222526e-06
506518.jpg,0.677418440580368,0.31123135052621365,0.011053832963170862,0.0002963701032072663
506519.jpg,0.5742211565375328,0.4257786185480654,2.6035050137984683e-07,4.3791277255875866e-10
506520.jpg,0.9852537512779236,0.014657012070529163,8.853116141871453e-05,6.723490866278325e-07
506521.jpg,0.935041606426239,0.05990273877978325,0.0050451446149963886,1.046723537001526e-05
506522.jpg,0.9789803624153137,0.02100100903044222,1.8309910274183494e-05,2.630300039996314e-07
506523.jpg,0.8525932133197784,0.14726796373724937,0.00011403437513912706,2.4796728716580674e-05
506524.jpg,0.9976751506328583,0.002323608845472336,1.2925989008039096e-06,3.5601702749049613e-10
506525.jpg,0.0005158551739441464,0.02186075400095433,0.24997130408883095,0.7276521027088165
506526.jpg,0.0044429311965359375,0.0027786785503849387,0.11000683158636093,0.8827714622020721
506527.jpg,0.9950092732906342,0.004972738137439592,1.7925479369296227e-05,1.196758803168052e-08
506528.jpg,0.1983345264743548,0.8016136586666107,2.05984144940885e-05,3.1224826132714156e-05
506529.jpg,0.8406608402729034,0.15926413983106613,6.561471668931063e-05,9.33772491862328e-06
506530.jpg,0.9993849992752075,0.0006146726009319536,3.1291569979607914e-07,2.757918775297963e-09
506531.jpg,0.0749900359660387,0.9087430238723755,0.0015199906261251783,0.014746917740808385
506532.jpg,0.9790189862251282,0.020922632560541388,5.757147457119416e-05,7.798295152544599e-07
506533.jpg,9.046760487763095e-05,0.0015297924094284099,0.9967021048069,0.0016776183620095253
506534.jpg,2.7916991622856102e-06,8.340469399570338e-07,0.7333692908287048,0.2666271049529314
506535.jpg,0.9968418180942535,0.003156686929287389,1.4744088545626255e-06,1.4253916295978858e-09
506536.jpg,0.00646011353819631,0.35690723938751034,0.15173604403389618,0.484896644949913
506537.jpg,0.6207962036132812,0.2444281205534935,0.12746024131774902,0.00731545002781786
506538.jpg,0.9887961447238922,0.011180932633578777,2.2946017679714714e-05,9.78054472133838e-09
506539.jpg,0.636337161064148,0.36339135468006134,0.00023072097491194654,4.0770290329561476e-05
506540.jpg,0.8089315593242645,0.19050776213407516,0.0004296316601539729,0.00013105638845445355
506541.jpg,0.9348621070384979,0.06502948731940705,0.00010104624698215048,7.389418897219002e-06
506542.jpg,2.485327503732454e-06,0.0003552938892815438,0.0012298138973944328,0.9984123706817627
506543.jpg,0.04974365676753223,0.9496277570724487,3.058402252520409e-05,0.0005980615687803947
506544.jpg,0.5311579704284668,0.464040145277977,0.0009855430410432575,0.0038164131292290904
506545.jpg,0.6491359174251556,0.32059377431869507,0.015989629551768303,0.014280621195212007
506546.jpg,0.99739208817482,0.0026044858095701784,3.432923307400415e-06,3.015097560510327e-09
506547.jpg,0.4762580282986164,0.5235175937414169,0.00020631276674976107,1.8052060767104194e-05
506548.jpg,0.3310414254665375,0.640225887298584,0.006610529570025392,0.022122135385870934
506549.jpg,0.7446300685405731,0.2511707991361618,0.0041345177614857676,6.458975076384377e-05
506550.jpg,0.0004087538309249794,0.002086490552756004,0.7026936113834381,0.2948111817240715
506551.jpg,0.7687203586101532,0.23120353184640408,5.781343315902632e-05,1.8276487184776258e-05
506552.jpg,0.24714547861367464,0.7319914102554321,0.0003988327589468099,0.020464258566789795
506553.jpg,0.07122795691191186,0.30438776314622373,0.020947609591530636,0.6034366637468338
506554.jpg,0.39226774871349335,0.6069741100072861,0.0005618026268621179,0.00019631939244391106
506555.jpg,0.0003380053989872067,0.00022332054868456908,0.516702476888895,0.48273618053644896
506556.jpg,0.9916388094425201,0.007653956534340978,0.0007017208990873769,5.493036482562275e-06
506557.jpg,0.014709660899825394,0.4452509842813015,0.1710311355648173,0.36900824680924416
506558.jpg,0.03022281499579549,0.4921572580933571,0.0034400478180032223,0.47417984902858734
506559.jpg,0.9584687948226929,0.04127102828351781,0.00020202940322633367,5.8120938319916604e-05
506560.jpg,0.9954934418201447,0.004504306110902689,2.189270730923454e-06,2.6853733681164726e-09
506561.jpg,0.9843501448631287,0.015625345520675182,2.4145433034306052e-05,4.2950024692345323e-07
506562.jpg,0.9968292117118835,0.0031688030940131284,1.989912488564727e-06,2.118691284588338e-09
506563.jpg,0.8177409768104553,0.14938956126570702,0.020824350998736918,0.012045155133819208
506564.jpg,0.005774912260676501,0.4582986794412136,0.06583103034063242,0.4700953885912895
506565.jpg,0.981995016336441,0.018002845434239134,2.1713545130808143e-06,2.5521663454038807e-08
506566.jpg,0.9040430188179016,0.09581434540450573,0.00014049616584088653,2.178731870472461e-06
506567.jpg,0.7276138365268707,0.2721499279141426,0.00016167452787385628,7.460210713361448e-05
506568.jpg,0.8850000500679016,0.1149039352312684,8.29810724667368e-05,1.305291542808007e-05
506569.jpg,0.5191413015127182,0.4808202339336276,3.55564243363915e-05,2.964868059507353e-06
506570.jpg,0.8548027873039246,0.14496321673505008,0.0002336952675250359,2.7379324851750653e-07
506571.jpg,1.8672638992800472e-06,0.0002833337493939325,0.0032193546649068594,0.9964954853057861
506572.jpg,0.523392342031002,0.41209933534264565,0.00033224147045984864,0.06417607690673321
506573.jpg,0.18566859513521194,0.8139603137969971,6.914554181491894e-05,0.000301976282457872
506574.jpg,0.9863353669643402,0.013648161897435784,1.4351439858728554e-05,2.2162316115625913e-06
506575.jpg,0.9587056338787079,0.04102987237274647,0.00024008693299037986,2.437573721181252e-05
506576.jpg,0.009105193923772958,0.9885768294334412,1.0755064082657029e-05,0.002307258386281319
506577.jpg,0.0006121592014096677,1.3830010743731691e-05,0.9974207580089569,0.0019531932557583787
506578.jpg,0.2962398901581764,0.7034981846809387,3.721001581880046e-05,0.00022471294295201005
506579.jpg,0.0002845640494797408,2.3171702927260451e-07,0.9927767515182495,0.006938391219591722
506580.jpg,0.00602754681949591,0.5922351181507111,0.0024480605497956276,0.3992892801761627
506581.jpg,0.9884039461612701,0.011582898907363415,1.3103350912757605e-05,3.4963159478706984e-08
506582.jpg,0.22787940502166748,0.7349644005298615,0.0033765771659091115,0.033779606223106384
506583.jpg,0.3333623856306076,0.07450870610773563,0.5596768260002136,0.03245211811736226
506584.jpg,0.6862638145685196,0.19436446949839592,0.08965517519391142,0.02971655619694502
506585.jpg,3.8368064396276935e-05,1.7719285059052126e-06,0.9186972379684448,0.08126265578903258
506586.jpg,0.003031159541196038,0.20615436602383852,0.0015215553253256076,0.7892929315567017
506587.jpg,0.9709644317626953,0.027661011758027598,0.0013482744161592564,2.6298497459720238e-05
506588.jpg,0.21544114174321294,0.7840994298458099,4.7959285780052596e-05,0.0004115276678930968
506589.jpg,0.9939215779304504,0.00606496240652632,1.3482448599944075e-05,3.412083718346004e-08
506590.jpg,0.6527636647224426,0.2532491236925125,0.08376442617736757,0.010222804732620716
506591.jpg,0.9915105998516083,0.008483290206640959,6.0023536150310974e-06,1.0972346586868298e-07
506592.jpg,0.05951569843455218,0.9385848939418793,0.00013005643268115819,0.0017693835136469716
506593.jpg,0.00027668772167999123,0.06444376613944769,0.03700875630238443,0.8982708156108856
506594.jpg,0.3480451852083206,0.5660497844219208,0.020505256004980765,0.06539975665509701
506595.jpg,0.9804054498672485,0.019591800461057574,2.675147865005556e-06,3.408426713091828e-08
506596.jpg,0.9357534050941467,0.06332738604396582,0.00029389967174608955,0.0006253619153540058
506597.jpg,0.996062308549881,0.003934427045351185,3.251330952025455e-06,4.122572561104931e-09
506598.jpg,0.2696380689740181,0.715202659368515,0.0054071169142844155,0.009752158337505534
506599.jpg,0.9198625981807709,0.08012643817346543,9.799416435640751e-06,1.0942091748233906e-06
506600.jpg,0.9808015823364258,0.01914390129968524,5.393051634250412e-05,6.258052714092077e-07
506601.jpg,0.8820047080516815,0.06346915367430483,0.05148139747325331,0.00304475318898767
506602.jpg,0.9971083998680115,0.002888073413487291,3.450840658558718e-06,3.41447726343036e-09
506603.jpg,0.0014880552771501243,0.006526238226797432,0.6702921390533447,0.321693554520607
506604.jpg,0.7350557148456573,0.26474593207240105,9.505651269137161e-05,0.00010329801443731412
506605.jpg,0.012560320276406856,0.9724061489105225,0.0001270491637228588,0.01490645480225794
506606.jpg,0.20560115203261375,0.6466374099254608,0.08961516015369853,0.05814627470681444
506607.jpg,0.7341163009405136,0.23555127321742475,0.030332303179363862,9.60437071817477e-08
506608.jpg,0.11523190962907393,0.8845984935760498,2.6959423621519818e-05,0.00014267089318309445
506609.jpg,0.5686822682619095,0.4305797778069973,0.000735270899895113,2.6771407988235296e-06
506610.jpg,0.9678547382354736,0.03213390940800309,1.1377675264157006e-05,2.7830448168231214e-08
